city,latitude,longitude,attacks
Republic of Serbia,44.03847,19.59976,10
Republic of Serbia,44.42307,19.11761,10
Republic of Serbia,44.863,19.36803,10
Republic of Serbia,44.86023,19.00548,10
Republic of Serbia,45.236516,19.390476,10
Republic of Serbia,45.521511,19.072769,10
Republic of Serbia,45.90888,18.82982,10
Republic of Serbia,46.17173,19.596045,10
Republic of Serbia,46.127469,20.220192,10
Republic of Serbia,45.734573,20.762175,10
Republic of Serbia,45.416375,20.874313,10
Suriname,5.97315,-57.147436,10
Suriname,5.772878,-55.949318,10
Suriname,5.953125,-55.84178,10
Suriname,6.025291,-55.03325,10
Suriname,5.756548,-53.958045,10
Suriname,4.896756,-54.478633,10
Suriname,4.212611,-54.399542,10
Suriname,3.620038,-54.006931,10
Suriname,3.18978,-54.181726,10
Suriname,2.732392,-54.269705,10
Suriname,2.311849,-54.524754,10
Suriname,2.523748,-55.097587,10
Suriname,2.421506,-55.569755,10
Suriname,2.510364,-55.973322,10
Suriname,2.220795,-56.073342,10
Suriname,2.021996,-55.9056,10
Suriname,1.817667,-55.995698,10
Suriname,1.899523,-56.539386,10
Suriname,2.768927,-57.150098,10
Suriname,3.333492,-57.281433,10
Suriname,3.334655,-57.601569,10
Suriname,4.060864,-58.044694,10
Suriname,4.576801,-57.86021,10
Suriname,4.812626,-57.914289,10
Suriname,5.073567,-57.307246,10
Suriname,5.97315,-57.147436,10
Slovakia,49.49623,18.853144,10
Slovakia,49.435846,18.909575,10
Slovakia,49.571574,19.320713,10
Slovakia,49.217125,19.825023,10
Slovakia,49.431453,20.415839,10
Slovakia,49.328772,20.887955,10
Slovakia,49.470107,21.607808,10
Slovakia,49.085738,22.558138,10
Slovakia,48.825392,22.280842,10
Slovakia,48.422264,22.085608,10
Slovakia,48.319971,21.872236,10
Slovakia,48.623854,20.801294,10
Slovakia,48.56285,20.473562,10
Slovakia,48.327567,20.239054,10
Slovakia,48.202691,19.769471,10
Slovakia,48.266615,19.661364,10
Slovakia,48.111379,19.174365,10
Slovakia,48.081768,18.777025,10
Slovakia,47.880954,18.696513,10
Slovakia,47.758429,17.857133,10
Slovakia,47.867466,17.488473,10
Slovakia,48.123497,16.979667,10
Slovakia,48.470013,16.879983,10
Slovakia,48.596982,16.960288,10
Slovakia,48.816969,17.101985,10
Slovakia,48.800019,17.545007,10
Slovakia,48.903475,17.886485,10
Slovakia,48.996493,17.913512,10
Slovakia,49.043983,18.104973,10
Slovakia,49.271515,18.170498,10
Slovakia,49.315001,18.399994,10
Slovakia,49.495015,18.554971,10
Slovakia,49.49623,18.853144,10
Slovenia,46.509306,13.806475,10
Slovenia,46.431817,14.632472,10
Slovenia,46.658703,15.137092,10
Slovenia,46.683611,16.011664,10
Slovenia,46.852386,16.202298,10
Slovenia,46.841327,16.370505,10
Slovenia,46.503751,16.564808,10
Slovenia,46.238108,15.768733,10
Slovenia,45.834154,15.67153,10
Slovenia,45.731783,15.323954,10
Slovenia,45.452316,15.327675,10
Slovenia,45.471695,14.935244,10
Slovenia,45.634941,14.595109,10
Slovenia,45.466166,14.411968,10
Slovenia,45.500324,13.71506,10
Slovenia,45.591016,13.93763,10
Slovenia,46.016778,13.69811,10
Slovenia,46.509306,13.806475,10
Sweden,65.723741,22.183173,10
Sweden,65.026005,21.213517,10
Sweden,64.413588,21.369631,10
Sweden,63.609554,19.778876,10
Sweden,62.7494,17.847779,10
Sweden,61.341166,17.119555,10
Sweden,60.636583,17.831346,10
Sweden,60.081914,18.787722,10
Sweden,58.953766,17.869225,10
Sweden,58.719827,16.829185,10
Sweden,57.041118,16.44771,10
Sweden,56.104302,15.879786,10
Sweden,56.200885,14.666681,10
Sweden,55.407781,14.100721,10
Sweden,55.361737,12.942911,10
Sweden,56.30708,12.625101,10
Sweden,57.441817,11.787942,10
Sweden,58.856149,11.027369,10
Sweden,59.432393,11.468272,10
Sweden,60.117933,12.300366,10
Sweden,61.293572,12.631147,10
Sweden,61.800362,11.992064,10
Sweden,63.128318,11.930569,10
Sweden,64.066219,12.579935,10
Sweden,64.049114,13.571916,10
Sweden,64.445421,13.919905,10
Sweden,64.787028,13.55569,10
Sweden,66.193867,15.108411,10
Sweden,67.302456,16.108712,10
Sweden,68.013937,16.768879,10
Sweden,68.010552,17.729182,10
Sweden,68.567391,17.993868,10
Sweden,68.407194,19.87856,10
Sweden,69.065139,20.025269,10
Sweden,69.106247,20.645593,10
Sweden,68.616846,21.978535,10
Sweden,67.936009,23.539473,10
Sweden,66.396051,23.56588,10
Sweden,66.006927,23.903379,10
Sweden,65.723741,22.183173,10
Sweden,57.385783,17.061767,10
Sweden,57.326521,17.210083,10
Sweden,56.179196,16.430053,10
Sweden,56.556455,16.364135,10
Sweden,57.385783,17.061767,10
Sweden,57.958588,19.35791,10
Sweden,57.651279,18.8031,10
Sweden,57.444949,18.825073,10
Sweden,57.441993,18.995361,10
Sweden,57.370976,18.951416,10
Sweden,57.305756,18.693237,10
Sweden,57.204734,18.709716,10
Sweden,57.127295,18.462524,10
Sweden,56.926992,18.319702,10
Sweden,56.891003,18.105468,10
Sweden,57.109402,18.187866,10
Sweden,57.267163,18.072509,10
Sweden,57.394664,18.154907,10
Sweden,57.545312,18.094482,10
Sweden,57.929434,18.660278,10
Sweden,57.941098,19.039306,10
Sweden,57.993543,19.105224,10
Sweden,57.996454,19.374389,10
Sweden,57.958588,19.35791,10
Sweden,63.82371,20.846557,10
Sweden,63.829768,21.066284,10
Sweden,63.71567,20.9729,10
Sweden,63.579121,20.824584,10
Sweden,63.59134,20.695495,10
Sweden,63.714454,20.819091,10
Sweden,63.780059,20.799865,10
Sweden,63.82371,20.846557,10
Swaziland,-26.73382,32.071665,10
Swaziland,-27.177927,31.86806,10
Swaziland,-27.285879,31.282773,10
Swaziland,-26.743845,30.685962,10
Swaziland,-26.398078,30.676609,10
Swaziland,-26.022649,30.949667,10
Swaziland,-25.731452,31.04408,10
Swaziland,-25.660191,31.333158,10
Swaziland,-25.843332,31.837778,10
Swaziland,-26.29178,31.985779,10
Swaziland,-26.73382,32.071665,10
Syria,33.378686,38.792341,10
Syria,32.312938,36.834062,10
Syria,32.709192,35.719918,10
Syria,32.716014,35.700798,10
Syria,32.868123,35.836397,10
Syria,33.277426,35.821101,10
Syria,33.824912,36.06646,10
Syria,34.201789,36.61175,10
Syria,34.593935,36.448194,10
Syria,34.644914,35.998403,10
Syria,35.410009,35.905023,10
Syria,35.821535,36.149763,10
Syria,36.040617,36.41755,10
Syria,36.259699,36.685389,10
Syria,36.81752,36.739494,10
Syria,36.623036,37.066761,10
Syria,36.90121,38.167727,10
Syria,36.712927,38.699891,10
Syria,36.716054,39.52258,10
Syria,37.091276,40.673259,10
Syria,37.074352,41.212089,10
Syria,37.229873,42.349591,10
Syria,36.605854,41.837064,10
Syria,36.358815,41.289707,10
Syria,35.628317,41.383965,10
Syria,34.419372,41.006159,10
Syria,33.378686,38.792341,10
Chad,12.859396,14.495787,10
Chad,13.330427,14.595781,10
Chad,13.353449,13.954477,10
Chad,13.996691,13.956699,10
Chad,14.367134,13.540394,10
Chad,15.68437,13.97217,10
Chad,16.627306,15.247731,10
Chad,17.92795,15.300441,10
Chad,19.95718,15.685741,10
Chad,20.387619,15.903247,10
Chad,20.730415,15.487148,10
Chad,21.04845,15.47106,10
Chad,21.308519,15.096888,10
Chad,22.86295,14.8513,10
Chad,23.40972,15.86085,10
Chad,21.49509,19.84926,10
Chad,19.58047,23.83766,10
Chad,15.61084,23.88689,10
Chad,15.68072,23.02459,10
Chad,14.94429,22.56795,10
Chad,14.32682,22.30351,10
Chad,14.09318,22.51202,10
Chad,13.78648,22.18329,10
Chad,13.37232,22.29658,10
Chad,12.95546,22.03759,10
Chad,12.58818,21.93681,10
Chad,12.64605,22.28801,10
Chad,12.26024,22.49762,10
Chad,11.67936,22.50869,10
Chad,11.38461,22.87622,10
Chad,11.142395,22.864165,10
Chad,10.971889,22.231129,10
Chad,10.567056,21.723822,10
Chad,9.475985,21.000868,10
Chad,9.012706,20.059685,10
Chad,9.074847,19.094008,10
Chad,8.982915,18.81201,10
Chad,8.630895,18.911022,10
Chad,8.281304,18.389555,10
Chad,7.890914,17.96493,10
Chad,7.508328,16.705988,10
Chad,7.734774,16.456185,10
Chad,7.754307,16.290562,10
Chad,7.497088,16.106232,10
Chad,7.421925,15.27946,10
Chad,7.692812,15.436092,10
Chad,8.38215,15.120866,10
Chad,8.796104,14.979996,10
Chad,8.965861,14.544467,10
Chad,9.549495,13.954218,10
Chad,10.021378,14.171466,10
Chad,9.920919,14.627201,10
Chad,9.992129,14.909354,10
Chad,9.982337,15.467873,10
Chad,10.891325,14.923565,10
Chad,11.555574,14.960152,10
Chad,12.21905,14.89336,10
Chad,12.859396,14.495787,10
Togo,6.142158,1.865241,10
Togo,5.928837,1.060122,10
Togo,6.279979,0.836931,10
Togo,6.914359,0.570384,10
Togo,7.411744,0.490957,10
Togo,8.312465,0.712029,10
Togo,8.677223,0.461192,10
Togo,9.465004,0.365901,10
Togo,10.191213,0.36758,10
Togo,10.706918,-0.049785,10
Togo,11.018682,0.023803,10
Togo,10.997339,0.899563,10
Togo,10.470808,0.772336,10
Togo,10.175607,1.077795,10
Togo,9.825395,1.425061,10
Togo,9.334624,1.463043,10
Togo,9.12859,1.664478,10
Togo,6.832038,1.618951,10
Togo,6.142158,1.865241,10
Thailand,12.186595,102.584932,10
Thailand,12.64574,101.687158,10
Thailand,12.627085,100.83181,10
Thailand,13.412722,100.978467,10
Thailand,13.406856,100.097797,10
Thailand,12.307001,100.018733,10
Thailand,10.846367,99.478921,10
Thailand,9.963061,99.153772,10
Thailand,9.239255,99.222399,10
Thailand,9.207862,99.873832,10
Thailand,8.295153,100.279647,10
Thailand,7.429573,100.459274,10
Thailand,6.856869,101.017328,10
Thailand,6.740622,101.623079,10
Thailand,6.221636,102.141187,10
Thailand,5.810808,101.814282,10
Thailand,5.691384,101.154219,10
Thailand,6.204867,101.075516,10
Thailand,6.642825,100.259596,10
Thailand,6.464489,100.085757,10
Thailand,6.848213,99.690691,10
Thailand,7.343454,99.519642,10
Thailand,7.907993,98.988253,10
Thailand,8.382305,98.503786,10
Thailand,7.794512,98.339662,10
Thailand,8.350007,98.150009,10
Thailand,8.973923,98.25915,10
Thailand,9.93296,98.553551,10
Thailand,10.960546,99.038121,10
Thailand,11.892763,99.587286,10
Thailand,12.804748,99.196354,10
Thailand,13.269294,99.212012,10
Thailand,13.827503,99.097755,10
Thailand,14.622028,98.430819,10
Thailand,15.123703,98.192074,10
Thailand,15.308497,98.537376,10
Thailand,16.177824,98.903348,10
Thailand,16.837836,98.493761,10
Thailand,17.567946,97.859123,10
Thailand,18.445438,97.375896,10
Thailand,18.62708,97.797783,10
Thailand,19.708203,98.253724,10
Thailand,19.752981,98.959676,10
Thailand,20.186598,99.543309,10
Thailand,20.41785,100.115988,10
Thailand,20.109238,100.548881,10
Thailand,19.508344,100.606294,10
Thailand,19.462585,101.282015,10
Thailand,18.408928,101.035931,10
Thailand,17.512497,101.059548,10
Thailand,18.109102,102.113592,10
Thailand,17.932782,102.413005,10
Thailand,17.961695,102.998706,10
Thailand,18.309632,103.200192,10
Thailand,18.240954,103.956477,10
Thailand,17.428859,104.716947,10
Thailand,16.441865,104.779321,10
Thailand,15.570316,105.589039,10
Thailand,14.723934,105.544338,10
Thailand,14.273212,105.218777,10
Thailand,14.416743,104.281418,10
Thailand,14.225721,102.988422,10
Thailand,13.394247,102.348099,10
Thailand,12.186595,102.584932,10
Tajikistan,40.244366,71.014198,10
Tajikistan,39.935754,70.648019,10
Tajikistan,40.103211,69.55961,10
Tajikistan,39.526683,69.464887,10
Tajikistan,39.604198,70.549162,10
Tajikistan,39.279463,71.784694,10
Tajikistan,39.431237,73.675379,10
Tajikistan,38.505815,73.928852,10
Tajikistan,38.606507,74.257514,10
Tajikistan,38.378846,74.864816,10
Tajikistan,37.990007,74.829986,10
Tajikistan,37.41999,74.980002,10
Tajikistan,37.421566,73.948696,10
Tajikistan,37.495257,73.260056,10
Tajikistan,37.047558,72.63689,10
Tajikistan,36.948288,72.193041,10
Tajikistan,36.738171,71.844638,10
Tajikistan,37.065645,71.448693,10
Tajikistan,37.905774,71.541918,10
Tajikistan,37.953265,71.239404,10
Tajikistan,38.258905,71.348131,10
Tajikistan,38.486282,70.806821,10
Tajikistan,38.138396,70.376304,10
Tajikistan,37.735165,70.270574,10
Tajikistan,37.588223,70.116578,10
Tajikistan,37.608997,69.518785,10
Tajikistan,37.151144,69.196273,10
Tajikistan,37.344336,68.859446,10
Tajikistan,37.023115,68.135562,10
Tajikistan,37.144994,67.83,10
Tajikistan,38.157025,68.392033,10
Tajikistan,38.901553,68.176025,10
Tajikistan,39.140144,67.44222,10
Tajikistan,39.580478,67.701429,10
Tajikistan,39.533453,68.536416,10
Tajikistan,40.086158,69.011633,10
Tajikistan,40.727824,69.329495,10
Tajikistan,40.960213,70.666622,10
Tajikistan,40.496495,70.45816,10
Tajikistan,40.218527,70.601407,10
Tajikistan,40.244366,71.014198,10
Turkmenistan,35.650072,61.210817,10
Turkmenistan,36.491597,61.123071,10
Turkmenistan,36.527383,60.377638,10
Turkmenistan,37.412988,59.234762,10
Turkmenistan,37.522309,58.436154,10
Turkmenistan,38.029229,57.330434,10
Turkmenistan,38.121394,56.619366,10
Turkmenistan,37.935127,56.180375,10
Turkmenistan,37.964117,55.511578,10
Turkmenistan,37.392421,54.800304,10
Turkmenistan,37.198918,53.921598,10
Turkmenistan,37.906136,53.735511,10
Turkmenistan,38.952093,53.880929,10
Turkmenistan,39.290574,53.101028,10
Turkmenistan,39.975286,53.357808,10
Turkmenistan,40.033629,52.693973,10
Turkmenistan,40.876523,52.915251,10
Turkmenistan,40.631034,53.858139,10
Turkmenistan,40.951015,54.736845,10
Turkmenistan,41.551211,54.008311,10
Turkmenistan,42.123191,53.721713,10
Turkmenistan,41.868117,52.91675,10
Turkmenistan,41.135371,52.814689,10
Turkmenistan,41.783316,52.50246,10
Turkmenistan,42.116034,52.944293,10
Turkmenistan,42.324109,54.079418,10
Turkmenistan,42.043971,54.755345,10
Turkmenistan,41.259859,55.455251,10
Turkmenistan,41.308642,55.968191,10
Turkmenistan,41.32231,57.096391,10
Turkmenistan,41.826026,56.932215,10
Turkmenistan,42.170553,57.78653,10
Turkmenistan,42.751551,58.629011,10
Turkmenistan,42.223082,59.976422,10
Turkmenistan,41.425146,60.083341,10
Turkmenistan,41.220327,60.465953,10
Turkmenistan,41.26637,61.547179,10
Turkmenistan,41.084857,61.882714,10
Turkmenistan,40.053886,62.37426,10
Turkmenistan,39.363257,63.518015,10
Turkmenistan,38.892407,64.170223,10
Turkmenistan,38.402695,65.215999,10
Turkmenistan,37.974685,66.54615,10
Turkmenistan,37.362784,66.518607,10
Turkmenistan,37.39379,66.217385,10
Turkmenistan,37.661164,65.745631,10
Turkmenistan,37.305217,65.588948,10
Turkmenistan,37.111818,64.746105,10
Turkmenistan,36.312073,64.546479,10
Turkmenistan,36.007957,63.982896,10
Turkmenistan,35.857166,63.193538,10
Turkmenistan,35.404041,62.984662,10
Turkmenistan,35.270664,62.230651,10
Turkmenistan,35.650072,61.210817,10
East Timor,-8.89279,124.968682,10
East Timor,-8.656887,125.086246,10
East Timor,-8.432095,125.947072,10
East Timor,-8.398247,126.644704,10
East Timor,-8.273345,126.957243,10
East Timor,-8.397317,127.335928,10
East Timor,-8.668256,126.967992,10
East Timor,-9.106007,125.925885,10
East Timor,-9.393173,125.08852,10
East Timor,-9.089987,125.07002,10
East Timor,-8.89279,124.968682,10
Trinidad and Tobago,10.76,-61.68,10
Trinidad and Tobago,10.89,-61.105,10
Trinidad and Tobago,10.855,-60.895,10
Trinidad and Tobago,10.11,-60.935,10
Trinidad and Tobago,10,-61.77,10
Trinidad and Tobago,10.09,-61.95,10
Trinidad and Tobago,10.365,-61.66,10
Trinidad and Tobago,10.76,-61.68,10
Tunisia,30.307556,9.48214,10
Tunisia,32.102692,9.055603,10
Tunisia,32.506285,8.439103,10
Tunisia,32.748337,8.430473,10
Tunisia,33.344115,7.612642,10
Tunisia,34.097376,7.524482,10
Tunisia,34.655146,8.140981,10
Tunisia,35.479876,8.376368,10
Tunisia,36.433177,8.217824,10
Tunisia,36.946427,8.420964,10
Tunisia,37.349994,9.509994,10
Tunisia,37.230002,10.210002,10
Tunisia,36.724038,10.18065,10
Tunisia,37.092103,11.028867,10
Tunisia,36.899996,11.100026,10
Tunisia,36.41,10.600005,10
Tunisia,35.947444,10.593287,10
Tunisia,35.698984,10.939519,10
Tunisia,34.833507,10.807847,10
Tunisia,34.330773,10.149593,10
Tunisia,33.785742,10.339659,10
Tunisia,33.76874,10.856836,10
Tunisia,33.293343,11.108501,10
Tunisia,33.136996,11.488787,10
Tunisia,32.368903,11.432253,10
Tunisia,32.081815,10.94479,10
Tunisia,31.761421,10.636901,10
Tunisia,31.37607,9.950225,10
Tunisia,30.961831,10.056575,10
Tunisia,30.539325,9.970017,10
Tunisia,30.307556,9.48214,10
Turkey,41.335358,36.913127,10
Turkey,40.948586,38.347665,10
Turkey,41.102763,39.512607,10
Turkey,41.013673,40.373433,10
Turkey,41.535656,41.554084,10
Turkey,41.583173,42.619549,10
Turkey,41.092143,43.582746,10
Turkey,40.740201,43.752658,10
Turkey,40.253564,43.656436,10
Turkey,40.005,44.400009,10
Turkey,39.713003,44.79399,10
Turkey,39.428136,44.109225,10
Turkey,38.281281,44.421403,10
Turkey,37.971584,44.225756,10
Turkey,37.170445,44.772699,10
Turkey,37.001514,44.293452,10
Turkey,37.256228,43.942259,10
Turkey,37.385264,42.779126,10
Turkey,37.229873,42.349591,10
Turkey,37.074352,41.212089,10
Turkey,37.091276,40.673259,10
Turkey,36.716054,39.52258,10
Turkey,36.712927,38.699891,10
Turkey,36.90121,38.167727,10
Turkey,36.623036,37.066761,10
Turkey,36.81752,36.739494,10
Turkey,36.259699,36.685389,10
Turkey,36.040617,36.41755,10
Turkey,35.821535,36.149763,10
Turkey,36.274995,35.782085,10
Turkey,36.650606,36.160822,10
Turkey,36.565443,35.550936,10
Turkey,36.795532,34.714553,10
Turkey,36.21996,34.026895,10
Turkey,36.107564,32.509158,10
Turkey,36.644275,31.699595,10
Turkey,36.677865,30.621625,10
Turkey,36.262981,30.391096,10
Turkey,36.144357,29.699976,10
Turkey,36.676831,28.732903,10
Turkey,36.658822,27.641187,10
Turkey,37.653361,27.048768,10
Turkey,38.208133,26.318218,10
Turkey,38.98576,26.8047,10
Turkey,39.463612,26.170785,10
Turkey,40.420014,27.28002,10
Turkey,40.460011,28.819978,10
Turkey,41.219991,29.240004,10
Turkey,41.087622,31.145934,10
Turkey,41.736264,32.347979,10
Turkey,42.01896,33.513283,10
Turkey,42.040225,35.167704,10
Turkey,41.335358,36.913127,10
Turkey,40.690566,27.192377,10
Turkey,40.151994,26.358009,10
Turkey,40.617754,26.043351,10
Turkey,40.824123,26.056942,10
Turkey,40.936261,26.294602,10
Turkey,41.562115,26.604196,10
Turkey,41.826905,26.117042,10
Turkey,42.141485,27.135739,10
Turkey,42.007359,27.99672,10
Turkey,41.622886,28.115525,10
Turkey,41.299934,28.988443,10
Turkey,41.054962,28.806438,10
Turkey,40.999823,27.619017,10
Turkey,40.690566,27.192377,10
Taiwan,24.394274,121.777818,10
Taiwan,22.790857,121.175632,10
Taiwan,21.970571,120.74708,10
Taiwan,22.814861,120.220083,10
Taiwan,23.556263,120.106189,10
Taiwan,24.538451,120.69468,10
Taiwan,25.295459,121.495044,10
Taiwan,24.997596,121.951244,10
Taiwan,24.394274,121.777818,10
United Republic of Tanzania,-0.95,33.903711,10
United Republic of Tanzania,-1.05982,34.07262,10
United Republic of Tanzania,-3.09699,37.69869,10
United Republic of Tanzania,-3.67712,37.7669,10
United Republic of Tanzania,-4.67677,39.20222,10
United Republic of Tanzania,-5.90895,38.74054,10
United Republic of Tanzania,-6.47566,38.79977,10
United Republic of Tanzania,-6.84,39.44,10
United Republic of Tanzania,-7.1,39.47,10
United Republic of Tanzania,-7.7039,39.19469,10
United Republic of Tanzania,-8.00781,39.25203,10
United Republic of Tanzania,-8.48551,39.18652,10
United Republic of Tanzania,-9.11237,39.53574,10
United Republic of Tanzania,-10.0984,39.9496,10
United Republic of Tanzania,-10.3171,40.31659,10
United Republic of Tanzania,-10.89688,39.521,10
United Republic of Tanzania,-11.285202,38.427557,10
United Republic of Tanzania,-11.26879,37.82764,10
United Republic of Tanzania,-11.56876,37.47129,10
United Republic of Tanzania,-11.594537,36.775151,10
United Republic of Tanzania,-11.720938,36.514082,10
United Republic of Tanzania,-11.439146,35.312398,10
United Republic of Tanzania,-11.52002,34.559989,10
United Republic of Tanzania,-10.16,34.28,10
United Republic of Tanzania,-9.693674,33.940838,10
United Republic of Tanzania,-9.41715,33.73972,10
United Republic of Tanzania,-9.230599,32.759375,10
United Republic of Tanzania,-8.930359,32.191865,10
United Republic of Tanzania,-8.762049,31.556348,10
United Republic of Tanzania,-8.594579,31.157751,10
United Republic of Tanzania,-8.34,30.74,10
United Republic of Tanzania,-7.08,30.2,10
United Republic of Tanzania,-6.52,29.62,10
United Republic of Tanzania,-5.939999,29.419993,10
United Republic of Tanzania,-5.419979,29.519987,10
United Republic of Tanzania,-4.499983,29.339998,10
United Republic of Tanzania,-4.452389,29.753512,10
United Republic of Tanzania,-4.09012,30.11632,10
United Republic of Tanzania,-3.56858,30.50554,10
United Republic of Tanzania,-3.35931,30.75224,10
United Republic of Tanzania,-3.03431,30.74301,10
United Republic of Tanzania,-2.80762,30.52766,10
United Republic of Tanzania,-2.41383,30.46967,10
United Republic of Tanzania,-2.28725,30.758309,10
United Republic of Tanzania,-1.698914,30.816135,10
United Republic of Tanzania,-1.134659,30.419105,10
United Republic of Tanzania,-1.01455,30.76986,10
United Republic of Tanzania,-1.02736,31.86617,10
United Republic of Tanzania,-0.95,33.903711,10
Uganda,-1.02736,31.86617,10
Uganda,-1.01455,30.76986,10
Uganda,-1.134659,30.419105,10
Uganda,-1.443322,29.821519,10
Uganda,-1.341313,29.579466,10
Uganda,-0.587406,29.587838,10
Uganda,-0.2053,29.8195,10
Uganda,0.59738,29.875779,10
